,id_player,full_name,team,position,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opp_def_strength,opp_att_strength
10229,543,Matt Clarke,Brighton,DEF,543,152,2,0,True,2022-11-13T14:00:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-263,12505,0,263,1130,1075
10230,543,Matt Clarke,Brighton,DEF,543,170,17,0,False,2022-12-26T15:00:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-866,11637,0,866,1060,1070
10231,543,Matt Clarke,Brighton,DEF,543,172,1,0,True,2022-12-31T17:30:00Z,2,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-125,11515,0,125,1320,1250
10232,543,Matt Clarke,Brighton,DEF,543,186,8,0,False,2023-01-03T19:45:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-70,11444,0,70,1040,1070
10233,543,Matt Clarke,Brighton,DEF,543,193,12,0,True,2023-01-14T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-150,11293,0,150,1300,1250
10234,543,Matt Clarke,Brighton,DEF,543,206,10,0,False,2023-01-21T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-92,11203,0,92,1200,1065
10235,543,Matt Clarke,Brighton,DEF,543,213,3,0,True,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-148,11052,0,148,1080,1110
10236,543,Matt Clarke,Brighton,DEF,543,223,7,0,False,2023-02-11T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-85,10973,0,85,1060,1110
10237,543,Matt Clarke,Brighton,DEF,543,233,9,0,True,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-81,10896,0,81,1140,1065
10238,543,Matt Clarke,Brighton,DEF,543,254,19,0,True,2023-03-04T15:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-55,10777,0,55,1110,1150
10239,543,Matt Clarke,Brighton,DEF,543,265,11,0,False,2023-03-11T15:00:00Z,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-67,10705,0,67,1130,1070
10240,543,Matt Clarke,Brighton,DEF,543,73,7,0,True,2023-03-15T19:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-67,10705,0,67,1090,1110
10241,543,Matt Clarke,Brighton,DEF,543,283,4,0,True,2023-04-01T14:00:00Z,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-63,10615,0,63,1200,1160
10242,543,Matt Clarke,Brighton,DEF,543,62,3,0,False,2023-04-04T18:45:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-63,10615,0,63,1050,1020
10243,543,Matt Clarke,Brighton,DEF,543,299,18,0,False,2023-04-08T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-36,10580,0,36,1170,1140
10244,544,Jan Paul van Hecke,Brighton,DEF,544,9,14,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,13447,0,0,1165,1140
10245,544,Jan Paul van Hecke,Brighton,DEF,544,14,15,0,True,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,2151,24072,4090,1939,1220,1300
10246,544,Jan Paul van Hecke,Brighton,DEF,544,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1400,29179,4900,3500,1060,1145
10247,544,Jan Paul van Hecke,Brighton,DEF,544,34,11,1,True,2022-08-27T14:00:00Z,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,40,448,31901,3721,3273,1120,1075
10248,544,Jan Paul van Hecke,Brighton,DEF,544,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,586,34473,3457,2871,1120,1070
10249,544,Jan Paul van Hecke,Brighton,DEF,544,53,10,0,True,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-886,34989,2315,3201,1120,1110
10250,544,Jan Paul van Hecke,Brighton,DEF,544,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-415,35694,927,1342,1260,1180
10251,544,Jan Paul van Hecke,Brighton,DEF,544,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-33,36302,1420,1453,1230,1210
10252,544,Jan Paul van Hecke,Brighton,DEF,544,102,4,0,False,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-485,36152,775,1260,1130,1100
10253,544,Jan Paul van Hecke,Brighton,DEF,544,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1541,34198,223,1764,1105,1100
10254,544,Jan Paul van Hecke,Brighton,DEF,544,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-206,34837,716,922,1360,1340
10255,544,Jan Paul van Hecke,Brighton,DEF,544,134,6,0,True,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-573,34557,570,1143,1220,1220
10256,544,Jan Paul van Hecke,Brighton,DEF,544,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-685,34100,483,1168,1060,1100
10257,544,Jan Paul van Hecke,Brighton,DEF,544,152,2,0,True,2022-11-13T14:00:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-385,34003,508,893,1130,1075
10258,544,Jan Paul van Hecke,Brighton,DEF,544,170,17,0,False,2022-12-26T15:00:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1354,33067,1089,2443,1060,1070
10259,544,Jan Paul van Hecke,Brighton,DEF,544,172,1,0,True,2022-12-31T17:30:00Z,2,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-260,32946,208,468,1320,1250
10260,544,Jan Paul van Hecke,Brighton,DEF,544,186,8,0,False,2023-01-03T19:45:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-239,32803,156,395,1040,1070
10261,544,Jan Paul van Hecke,Brighton,DEF,544,193,12,0,True,2023-01-14T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-243,32759,385,628,1300,1250
10262,544,Jan Paul van Hecke,Brighton,DEF,544,206,10,1,False,2023-01-21T15:00:00Z,2,2,21,77,0,0,0,2,0,0,0,0,0,0,0,11,13.0,3.6,10.0,2.7,1,0.55,0.02,0.57,1.22,40,-230,32688,278,508,1200,1065
10263,544,Jan Paul van Hecke,Brighton,DEF,544,213,3,0,True,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,71,33027,761,690,1080,1110
10264,544,Jan Paul van Hecke,Brighton,DEF,544,223,7,0,False,2023-02-11T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-212,32963,280,492,1060,1110
10265,544,Jan Paul van Hecke,Brighton,DEF,544,233,9,0,True,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-226,32864,189,415,1140,1065
10266,544,Jan Paul van Hecke,Brighton,DEF,544,254,19,0,True,2023-03-04T15:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-125,32620,195,320,1110,1150
10267,544,Jan Paul van Hecke,Brighton,DEF,544,265,11,1,False,2023-03-11T15:00:00Z,2,2,27,2,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,0,0.00,0.00,0.00,0.00,40,-191,32549,294,485,1130,1070
10268,544,Jan Paul van Hecke,Brighton,DEF,544,73,7,0,True,2023-03-15T19:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-191,32549,294,485,1090,1110
10269,544,Jan Paul van Hecke,Brighton,DEF,544,283,4,0,True,2023-04-01T14:00:00Z,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-62,32526,283,345,1200,1160
10270,544,Jan Paul van Hecke,Brighton,DEF,544,62,3,0,False,2023-04-04T18:45:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-62,32526,283,345,1050,1020
10271,544,Jan Paul van Hecke,Brighton,DEF,544,299,18,0,False,2023-04-08T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-120,32478,149,269,1170,1140
10272,559,Levi Colwill,Brighton,DEF,559,9,14,1,False,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2027,0,0,1165,1140
10273,559,Levi Colwill,Brighton,DEF,559,14,15,0,True,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,805,5849,1284,479,1220,1300
10274,559,Levi Colwill,Brighton,DEF,559,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-486,6154,610,1096,1060,1145
10275,559,Levi Colwill,Brighton,DEF,559,34,11,1,True,2022-08-27T14:00:00Z,1,0,4,11,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.3,0.0,0.5,0,0.00,0.00,0.00,0.46,45,-459,6430,540,999,1120,1075
10276,559,Levi Colwill,Brighton,DEF,559,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-267,6780,466,733,1120,1070
10277,559,Levi Colwill,Brighton,DEF,559,53,10,0,True,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-445,6994,420,865,1120,1110
10278,559,Levi Colwill,Brighton,DEF,559,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-161,7403,168,329,1260,1180
10279,559,Levi Colwill,Brighton,DEF,559,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,64,7662,467,403,1230,1210
10280,559,Levi Colwill,Brighton,DEF,559,102,4,0,False,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,17,7775,354,337,1130,1100
10281,559,Levi Colwill,Brighton,DEF,559,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-393,7370,96,489,1105,1100
10282,559,Levi Colwill,Brighton,DEF,559,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-367,7060,16,383,1360,1340
10283,559,Levi Colwill,Brighton,DEF,559,134,6,0,True,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-415,6652,28,443,1220,1220
10284,559,Levi Colwill,Brighton,DEF,559,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,71,6797,258,187,1060,1100
10285,559,Levi Colwill,Brighton,DEF,559,152,2,1,True,2022-11-13T14:00:00Z,1,2,16,90,0,0,0,2,0,0,0,0,0,0,0,12,16.6,2.0,4.0,2.3,1,0.18,0.02,0.20,1.49,44,69,6937,248,179,1130,1075
10286,559,Levi Colwill,Brighton,DEF,559,170,17,2,False,2022-12-26T15:00:00Z,1,3,17,90,0,0,0,1,0,0,0,0,0,0,0,14,10.4,0.2,0.0,1.1,1,0.00,0.00,0.00,1.91,44,638,7702,1266,628,1060,1070
10287,559,Levi Colwill,Brighton,DEF,559,172,1,0,True,2022-12-31T17:30:00Z,2,4,18,90,0,0,0,4,0,0,0,0,0,0,0,15,13.0,4.5,0.0,1.8,1,0.00,0.02,0.02,2.88,44,329,8108,539,210,1320,1250
10288,559,Levi Colwill,Brighton,DEF,559,186,8,2,False,2023-01-03T19:45:00Z,1,4,19,90,0,0,0,1,0,0,0,0,0,0,0,13,16.4,0.8,0.0,1.7,1,0.00,0.01,0.01,1.31,44,321,8470,495,174,1040,1070
10289,559,Levi Colwill,Brighton,DEF,559,193,12,8,True,2023-01-14T15:00:00Z,3,0,20,90,0,0,1,0,0,0,0,0,0,0,2,32,17.4,23.7,0.0,4.1,1,0.00,0.10,0.10,1.03,44,352,8911,787,435,1300,1250
10290,559,Levi Colwill,Brighton,DEF,559,206,10,0,False,2023-01-21T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,5943,15220,9227,3284,1200,1065
10291,559,Levi Colwill,Brighton,DEF,559,213,3,0,True,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-3336,11738,231,3567,1080,1110
10292,559,Levi Colwill,Brighton,DEF,559,223,7,0,False,2023-02-11T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1348,10448,42,1390,1060,1110
10293,559,Levi Colwill,Brighton,DEF,559,233,9,0,True,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-971,9501,26,997,1140,1065
10294,559,Levi Colwill,Brighton,DEF,559,254,19,0,True,2023-03-04T15:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-316,8393,37,353,1110,1150
10295,559,Levi Colwill,Brighton,DEF,559,265,11,0,False,2023-03-11T15:00:00Z,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-255,8141,49,304,1130,1070
10296,559,Levi Colwill,Brighton,DEF,559,73,7,7,True,2023-03-15T19:30:00Z,1,0,27,90,0,0,1,0,0,0,0,0,0,0,1,26,12.0,1.5,0.0,1.4,1,0.00,0.01,0.01,1.20,44,-255,8141,49,304,1090,1110
10297,559,Levi Colwill,Brighton,DEF,559,283,4,1,True,2023-04-01T14:00:00Z,3,3,29,90,0,0,0,3,0,0,0,0,0,0,0,8,8.8,4.0,10.0,2.3,1,0.18,0.03,0.21,1.50,44,1214,9708,1378,164,1200,1160
10298,559,Levi Colwill,Brighton,DEF,559,62,3,0,False,2023-04-04T18:45:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,1214,9708,1378,164,1050,1020
10299,559,Levi Colwill,Brighton,DEF,559,299,18,2,False,2023-04-08T14:00:00Z,2,1,30,68,0,0,0,1,0,0,0,0,0,0,0,13,7.2,1.3,0.0,0.9,1,0.00,0.01,0.01,0.69,44,-147,9541,380,527,1170,1140
10300,586,Pervis Estupiñán,Brighton,DEF,586,30,19,1,False,2022-08-21T13:00:00Z,0,2,3,27,0,0,0,0,0,0,0,0,0,0,0,6,9.0,24.6,4.0,3.8,0,0.00,0.14,0.14,0.54,45,2064,2673,2706,642,1060,1145
10301,586,Pervis Estupiñán,Brighton,DEF,586,34,11,6,True,2022-08-27T14:00:00Z,1,0,4,78,0,0,1,0,0,0,0,0,0,0,0,20,16.2,41.2,7.0,6.4,1,0.02,0.69,0.71,1.38,45,2642,6360,3826,1184,1120,1075
10302,586,Pervis Estupiñán,Brighton,DEF,586,44,9,4,False,2022-08-30T18:30:00Z,2,1,5,62,0,1,0,2,0,0,0,1,0,0,1,20,5.0,2.6,4.0,1.2,1,0.00,0.01,0.01,0.50,45,29279,37925,31391,2112,1120,1070
10303,586,Pervis Estupiñán,Brighton,DEF,586,53,10,1,True,2022-09-04T13:00:00Z,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.01,0.01,0.00,45,57026,101579,65743,8717,1120,1110
10304,586,Pervis Estupiñán,Brighton,DEF,586,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,75,0,0,0,3,0,0,0,1,0,0,0,10,22.8,15.7,0.0,3.9,1,0.00,0.12,0.12,1.31,45,-11889,56914,1609,13498,1260,1180
10305,586,Pervis Estupiñán,Brighton,DEF,586,93,18,2,True,2022-10-08T16:30:00Z,0,1,10,66,0,0,0,1,0,0,0,0,0,0,0,7,7.6,6.8,2.0,1.6,1,0.00,0.06,0.06,0.78,45,-1302,56342,5181,6483,1230,1210
10306,586,Pervis Estupiñán,Brighton,DEF,586,102,4,1,False,2022-10-14T19:00:00Z,2,0,11,45,0,0,0,1,0,0,0,0,0,0,0,10,15.2,30.2,2.0,4.7,1,0.00,0.21,0.21,0.44,45,6267,63325,9541,3274,1130,1100
10307,586,Pervis Estupiñán,Brighton,DEF,586,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,3382,70966,7417,4035,1105,1100
10308,586,Pervis Estupiñán,Brighton,DEF,586,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,24,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.4,0.0,0.0,0,0.04,0.03,0.07,0.16,45,-12042,54816,466,12508,1360,1340
10309,586,Pervis Estupiñán,Brighton,DEF,586,134,6,7,True,2022-10-29T14:00:00Z,4,1,14,90,0,1,0,1,0,0,0,0,0,0,2,25,25.4,49.4,22.0,9.7,1,0.03,0.05,0.08,1.36,45,-6824,48400,987,7811,1220,1220
10310,586,Pervis Estupiñán,Brighton,DEF,586,150,20,1,False,2022-11-05T15:00:00Z,2,3,15,81,0,0,0,2,0,0,0,0,0,0,0,8,7.6,19.2,22.0,4.9,1,0.04,0.05,0.09,1.10,45,20298,70886,22846,2548,1060,1100
10311,586,Pervis Estupiñán,Brighton,DEF,586,152,2,1,True,2022-11-13T14:00:00Z,1,2,16,80,0,0,0,2,0,0,0,0,0,0,0,7,4.2,2.7,12.0,1.9,1,0.01,0.01,0.02,1.45,45,9227,80159,17266,8039,1130,1075
10312,586,Pervis Estupiñán,Brighton,DEF,586,170,17,2,False,2022-12-26T15:00:00Z,1,3,17,90,0,0,0,1,0,0,0,0,0,0,0,10,16.4,13.1,6.0,3.6,1,0.00,0.02,0.02,1.91,45,1615,82484,46210,44595,1060,1070
10313,586,Pervis Estupiñán,Brighton,DEF,586,172,1,0,True,2022-12-31T17:30:00Z,2,4,18,90,0,0,0,4,0,0,0,0,0,0,0,11,14.8,7.2,2.0,2.4,1,0.00,0.01,0.01,2.88,45,-611,82293,4616,5227,1320,1250
10314,586,Pervis Estupiñán,Brighton,DEF,586,186,8,2,False,2023-01-03T19:45:00Z,1,4,19,90,0,0,0,1,0,0,0,0,0,0,0,15,18.2,13.5,8.0,4.0,1,0.02,0.03,0.05,1.31,45,1443,83995,6370,4927,1040,1070
10315,586,Pervis Estupiñán,Brighton,DEF,586,193,12,6,True,2023-01-14T15:00:00Z,3,0,20,90,0,0,1,0,0,0,0,0,0,0,0,25,10.4,14.4,8.0,3.3,1,0.00,0.02,0.02,1.03,45,-3306,80881,6188,9494,1300,1250
10316,586,Pervis Estupiñán,Brighton,DEF,586,206,10,9,False,2023-01-21T15:00:00Z,2,2,21,90,0,2,0,2,0,0,0,0,0,0,2,33,47.4,29.5,2.0,7.9,1,0.01,0.09,0.10,1.30,45,39730,122798,45749,6019,1200,1065
10317,586,Pervis Estupiñán,Brighton,DEF,586,213,3,6,True,2023-02-04T15:00:00Z,1,0,22,90,0,0,1,0,0,0,0,0,0,0,0,23,12.8,6.1,3.0,2.2,1,0.01,0.06,0.07,1.34,46,179325,310318,195544,16219,1080,1110
10318,586,Pervis Estupiñán,Brighton,DEF,586,223,7,7,False,2023-02-11T15:00:00Z,1,1,23,90,0,1,0,1,0,0,0,0,0,0,2,33,50.0,45.3,7.0,10.2,1,0.07,0.37,0.44,0.89,46,66440,377768,78934,12494,1060,1110
10319,586,Pervis Estupiñán,Brighton,DEF,586,233,9,8,True,2023-02-18T15:00:00Z,0,1,24,61,0,0,1,0,0,0,0,0,0,0,2,27,7.2,23.1,15.0,4.5,1,0.09,0.06,0.15,0.13,47,106493,487143,115394,8901,1140,1065
10320,586,Pervis Estupiñán,Brighton,DEF,586,254,19,6,True,2023-03-04T15:00:00Z,4,0,26,75,0,0,1,0,0,0,0,0,0,0,0,27,11.0,24.1,3.0,3.8,1,0.02,0.06,0.08,0.38,47,347482,828445,404147,56665,1110,1150
10321,586,Pervis Estupiñán,Brighton,DEF,586,265,11,1,False,2023-03-11T15:00:00Z,2,2,27,90,0,0,0,2,0,0,0,0,0,0,0,16,10.4,6.3,8.0,2.5,1,0.02,0.02,0.04,1.54,48,520045,1365716,535422,15377,1130,1070
10322,586,Pervis Estupiñán,Brighton,DEF,586,73,7,8,True,2023-03-15T19:30:00Z,1,0,27,90,0,0,1,0,0,0,0,0,0,0,2,27,26.0,33.7,19.0,7.9,1,0.09,0.05,0.14,1.20,48,520045,1365716,535422,15377,1090,1110
10323,586,Pervis Estupiñán,Brighton,DEF,586,283,4,1,True,2023-04-01T14:00:00Z,3,3,29,82,0,0,0,3,0,0,0,0,0,0,0,17,18.8,58.0,12.0,8.9,1,0.08,0.28,0.36,1.50,48,262833,1482142,283754,20921,1200,1160
10324,586,Pervis Estupiñán,Brighton,DEF,586,62,3,6,False,2023-04-04T18:45:00Z,0,2,29,90,0,0,1,0,0,0,0,0,0,0,0,23,20.6,26.4,7.0,5.4,1,0.02,0.14,0.16,1.92,48,262833,1482142,283754,20921,1050,1020
10325,586,Pervis Estupiñán,Brighton,DEF,586,299,18,1,False,2023-04-08T14:00:00Z,2,1,30,90,0,0,0,2,0,0,0,0,0,0,0,14,14.2,19.7,2.0,3.6,1,0.00,0.14,0.14,0.83,48,-36315,1426327,44972,81287,1170,1140
10326,640,Ed Turns,Brighton,DEF,640,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,0,0,0,1230,1210
10327,640,Ed Turns,Brighton,DEF,640,102,4,0,False,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,404,760,469,65,1130,1100
10328,640,Ed Turns,Brighton,DEF,640,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,270,1676,439,169,1105,1100
10329,640,Ed Turns,Brighton,DEF,640,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,409,1882,647,238,1360,1340
10330,640,Ed Turns,Brighton,DEF,640,134,6,0,True,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-21,2179,422,443,1220,1220
10331,640,Ed Turns,Brighton,DEF,640,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-104,2327,278,382,1060,1100
