,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Ben Mee,526,Brentford,DEF,4.2,86.0,0.0,0.0,0.6,1.2,0.0,0.0,0.2,18.8,22.839999999999996,0.48,7.0,3.06,0.033999999999999996,0.048,0.08199999999999999,1.1640000000000001,1178.0,1191.0,0
0,Ben Mee,526,Brentford,DEF,4.0,68.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,17.0,19.72,0.44000000000000006,5.8,2.62,0.033999999999999996,0.048,0.08199999999999999,0.8600000000000001,1142.0,1141.0,11
0,Ben Mee,526,Brentford,DEF,4.8,68.0,0.2,0.0,0.4,0.8,0.0,0.0,0.6,16.8,23.080000000000002,2.3600000000000003,6.6,3.22,0.06799999999999999,0.057999999999999996,0.126,0.906,1158.0,1147.0,1
0,Ben Mee,526,Brentford,DEF,4.8,72.0,0.2,0.0,0.4,0.6,0.0,0.0,0.6,17.4,24.0,2.2800000000000002,6.2,3.2599999999999993,0.06799999999999999,0.057999999999999996,0.126,0.9800000000000001,1121.0,1120.0,5
0,Ben Mee,526,Brentford,DEF,4.6,72.0,0.2,0.2,0.2,0.8,0.0,0.0,0.6,16.4,23.720000000000002,2.2800000000000002,6.2,3.2199999999999998,0.038,0.057999999999999996,0.096,0.9120000000000001,1159.0,1152.0,1
0,Ben Mee,526,Brentford,DEF,3.6,72.0,0.2,0.2,0.0,1.2,0.0,0.0,0.6,14.8,22.119999999999997,4.4,7.0,3.3599999999999994,0.038,0.012,0.05,0.9540000000000001,1157.0,1154.0,6
0,Ben Mee,526,Brentford,DEF,4.8,90.0,0.2,0.2,0.2,1.2,0.0,0.0,0.6,19.8,25.639999999999997,4.5600000000000005,7.0,3.7199999999999998,0.038,0.012,0.05,1.2020000000000002,1172.0,1152.0,2
0,Ben Mee,526,Brentford,DEF,3.0,90.0,0.0,0.2,0.2,1.2,0.0,0.0,0.0,16.2,20.28,2.5200000000000005,2.8,2.56,0.0,0.002,0.002,1.486,1202.0,1196.0,7
0,Ben Mee,526,Brentford,DEF,4.2,90.0,0.0,0.2,0.4,0.8,0.0,0.0,0.2,19.2,19.400000000000002,2.6600000000000006,4.0,2.6,0.016,0.002,0.018,1.2839999999999998,1211.0,1206.0,6
0,Ben Mee,526,Brentford,DEF,4.4,90.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,19.4,16.44,2.8600000000000003,3.6,2.2800000000000002,0.016,0.008,0.024,1.0619999999999998,1157.0,1160.0,13
0,Ben Mee,526,Brentford,DEF,6.8,90.0,0.2,0.0,0.8,0.2,0.0,0.0,0.4,23.6,22.76,0.76,7.4,3.08,0.07200000000000001,0.008,0.07999999999999999,0.9739999999999999,1129.0,1130.0,2
0,Ben Mee,526,Brentford,DEF,6.0,90.0,0.2,0.0,0.6,0.4,0.0,0.0,0.4,20.4,22.919999999999998,0.76,9.6,3.3200000000000003,0.08600000000000001,0.026000000000000002,0.11199999999999999,1.0619999999999998,1150.0,1166.0,1
0,Ben Mee,526,Brentford,DEF,5.8,90.0,0.2,0.0,0.6,0.4,0.0,0.0,0.4,20.8,22.48,0.8400000000000001,9.6,3.2800000000000002,0.08600000000000001,0.028000000000000004,0.11399999999999999,0.8780000000000001,1122.0,1124.0,1
0,Ben Mee,526,Brentford,DEF,4.6,90.0,0.2,0.0,0.4,0.8,0.0,0.0,0.2,17.0,22.04,0.74,9.8,3.2399999999999998,0.082,0.028000000000000004,0.11000000000000001,1.068,1113.0,1136.0,2
0,Ben Mee,526,Brentford,DEF,3.8,90.0,0.2,0.0,0.2,1.0,0.0,0.0,0.2,15.4,21.919999999999998,0.72,9.8,3.2400000000000007,0.092,0.025999999999999995,0.11800000000000002,1.174,1113.0,1118.0,7
0,Ben Mee,526,Brentford,DEF,2.6,90.0,0.0,0.0,0.2,1.0,0.0,0.0,0.2,13.8,16.36,0.6199999999999999,5.8,2.2800000000000002,0.041999999999999996,0.024,0.06600000000000002,1.15,1113.0,1114.0,2
0,Ben Mee,526,Brentford,DEF,2.6,90.0,0.0,0.0,0.2,1.0,0.0,0.0,0.2,15.0,17.68,2.8600000000000003,5.2,2.58,0.028000000000000004,0.01,0.038,1.084,1085.0,1090.0,1
0,Ben Mee,526,Brentford,DEF,2.6,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.2,15.0,17.880000000000003,5.720000000000001,5.2,2.88,0.028000000000000004,0.016,0.044,1.7520000000000002,1091.0,1112.0,2
0,Ben Mee,526,Brentford,DEF,2.8,90.0,0.0,0.0,0.2,1.2,0.0,0.0,0.2,15.6,17.44,5.82,3.8,2.7199999999999998,0.016,0.016,0.032,1.688,1106.0,1117.0,1
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1138.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,1122.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,1142.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,1128.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,1143.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,1171.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1191.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,1141.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1147.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,1120.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,1152.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,1154.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1152.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,1196.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,1206.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,1160.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1130.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1166.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1124.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1136.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1118.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1114.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,1090.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,1112.0,0
0,Fin Stevens,540,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1117.0,0
0,Mathias Jorgensen,595,Brentford,DEF,1.2,41.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,7.6,9.680000000000001,2.6,2.6,1.5,0.072,0.018,0.09,0.6679999999999999,1111.0,1128.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.8,27.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.6,4.72,0.26,2.2,0.7200000000000001,0.072,0.002,0.074,0.506,1141.0,1143.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.4,9.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.4,1.8399999999999999,0.06,0.0,0.2,0.0,0.0,0.0,0.30999999999999994,1149.0,1171.0,6
0,Mathias Jorgensen,595,Brentford,DEF,1.4,23.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.2,3.28,0.32,0.4,0.42000000000000004,0.0,0.002,0.002,0.196,1178.0,1191.0,0
0,Mathias Jorgensen,595,Brentford,DEF,1.4,35.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,7.6,3.3599999999999994,0.36,1.2,0.52,0.014000000000000002,0.002,0.016,0.776,1142.0,1141.0,0
0,Mathias Jorgensen,595,Brentford,DEF,1.2,30.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,5.6,1.92,0.3,1.2,0.36,0.014000000000000002,0.002,0.016,0.752,1158.0,1147.0,-1
0,Mathias Jorgensen,595,Brentford,DEF,1.0,31.8,0.0,0.0,0.2,1.0,0.2,0.0,0.0,4.8,1.92,0.3,1.2,0.36,0.014000000000000002,0.002,0.016,0.866,1121.0,1120.0,2
0,Mathias Jorgensen,595,Brentford,DEF,1.4,49.8,0.0,0.0,0.2,1.2,0.2,0.0,0.0,8.0,12.72,0.45999999999999996,1.2,1.46,0.014000000000000002,0.002,0.016,1.1880000000000002,1159.0,1152.0,1
0,Mathias Jorgensen,595,Brentford,DEF,0.4,49.8,0.0,0.0,0.0,1.6,0.2,0.0,0.0,5.4,14.559999999999999,0.26,4.2,1.92,0.022000000000000002,0.0,0.022000000000000002,1.23,1157.0,1154.0,6
0,Mathias Jorgensen,595,Brentford,DEF,1.6,55.8,0.0,0.0,0.2,0.8,0.2,0.0,0.0,8.2,18.560000000000002,0.28,3.4,2.2399999999999998,0.008,0.0,0.008,0.898,1172.0,1152.0,1
0,Mathias Jorgensen,595,Brentford,DEF,1.8,73.8,0.0,0.0,0.2,1.0,0.2,0.0,0.0,9.0,19.840000000000003,0.32,3.4,2.38,0.11000000000000001,0.0,0.11000000000000001,1.3039999999999998,1202.0,1196.0,1
0,Mathias Jorgensen,595,Brentford,DEF,2.2,73.6,0.0,0.0,0.2,0.8,0.0,0.0,0.0,10.4,20.280000000000005,0.38,3.4,2.44,0.11000000000000001,0.0,0.11000000000000001,1.1939999999999997,1211.0,1206.0,0
0,Mathias Jorgensen,595,Brentford,DEF,1.8,55.6,0.0,0.0,0.2,0.6,0.0,0.0,0.0,7.2,9.48,0.22000000000000003,3.4,1.34,0.11000000000000001,0.0,0.11000000000000001,0.8719999999999999,1157.0,1160.0,1
0,Mathias Jorgensen,595,Brentford,DEF,1.8,39.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,6.2,5.839999999999999,0.16,0.0,0.6199999999999999,0.10200000000000001,0.0,0.10200000000000001,0.6719999999999999,1129.0,1130.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.6,21.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,1.7600000000000002,0.1,0.0,0.2,0.10200000000000001,0.0,0.10200000000000001,0.42399999999999993,1150.0,1166.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4800000000000001,0.06,0.0,0.06,0.0,0.0,0.0,0.018000000000000002,1122.0,1124.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,1113.0,1136.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,1113.0,1118.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1114.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,1090.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,1112.0,0
0,Mathias Jorgensen,595,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1117.0,1
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,1154.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1152.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,1196.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,1206.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,1160.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1130.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1166.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1124.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1136.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1118.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1114.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,1090.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,1112.0,0
0,Tristan Crama,646,Brentford,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1117.0,0
0,Lewis Dunk,106,Brighton,DEF,4.2,90.0,0.0,0.0,0.6,0.6,0.2,0.0,0.4,17.8,13.239999999999998,2.46,2.0,1.7599999999999998,0.02,0.008,0.028000000000000004,1.002,1146.0,1137.0,1
0,Lewis Dunk,106,Brighton,DEF,4.0,90.0,0.0,0.0,0.6,0.8,0.2,0.0,0.4,19.0,14.12,2.5799999999999996,5.6,2.2199999999999998,0.02,0.01,0.03,1.016,1140.0,1128.0,1
0,Lewis Dunk,106,Brighton,DEF,2.8,90.0,0.0,0.0,0.4,1.4,0.2,0.0,0.2,15.8,15.0,2.5799999999999996,6.0,2.3400000000000003,0.02,0.01,0.03,1.266,1116.0,1136.0,2
0,Lewis Dunk,106,Brighton,DEF,2.0,90.0,0.0,0.0,0.2,1.6,0.2,0.0,0.2,13.6,13.440000000000001,2.9,6.8,2.28,0.054000000000000006,0.012,0.06599999999999999,1.246,1129.0,1170.0,1
0,Lewis Dunk,106,Brighton,DEF,0.8,90.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,11.8,16.68,1.1400000000000001,7.4,2.5,0.10200000000000001,0.008,0.11000000000000001,1.172,1134.0,1172.0,8
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4,16.6,18.32,1.18,10.8,3.0199999999999996,0.118,0.008,0.126,1.0619999999999998,1140.0,1169.0,1
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.0,0.2,1.8,0.0,0.0,0.4,15.4,16.72,1.2,6.4,2.42,0.10400000000000001,0.008,0.11200000000000002,1.0979999999999999,1186.0,1217.0,2
0,Lewis Dunk,106,Brighton,DEF,2.8,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.4,16.0,17.759999999999998,1.16,6.0,2.4799999999999995,0.10400000000000001,0.008,0.11200000000000002,1.076,1194.0,1209.0,1
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4,15.4,18.360000000000003,1.22,6.4,2.6000000000000005,0.07400000000000001,0.016,0.09,1.1640000000000001,1172.0,1175.0,1
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4,14.4,16.080000000000002,1.1,8.2,2.54,0.028000000000000004,0.016,0.044,1.168,1167.0,1175.0,2
0,Lewis Dunk,106,Brighton,DEF,1.4,90.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,11.8,16.32,0.86,5.2,2.2399999999999998,0.012,0.014000000000000002,0.026000000000000002,1.5240000000000002,1161.0,1166.0,3
0,Lewis Dunk,106,Brighton,DEF,1.8,90.0,0.0,0.2,0.0,2.0,0.0,0.0,0.0,14.6,17.44,1.9600000000000002,6.0,2.56,0.018,0.016,0.034,1.7740000000000002,1143.0,1158.0,2
0,Lewis Dunk,106,Brighton,DEF,1.8,90.0,0.0,0.2,0.0,2.0,0.0,0.0,0.0,14.0,14.84,2.1,6.0,2.32,0.018,0.016,0.034,1.764,1113.0,1122.0,5
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.2,0.2,1.6,0.0,0.0,0.0,16.4,14.0,1.8400000000000003,4.8,2.0799999999999996,0.014000000000000002,0.008,0.022,1.718,1143.0,1170.0,1
0,Lewis Dunk,106,Brighton,DEF,2.6,90.0,0.0,0.2,0.2,1.6,0.0,0.0,0.0,18.0,18.16,2.7199999999999998,1.2,2.22,0.006,0.018,0.024,1.6800000000000002,1141.0,1184.0,6
0,Lewis Dunk,106,Brighton,DEF,3.4,90.0,0.0,0.2,0.4,1.4,0.0,0.0,0.2,20.0,18.799999999999997,3.62,1.2,2.3600000000000003,0.006,0.028000000000000004,0.033999999999999996,1.5659999999999998,1149.0,1188.0,2
0,Lewis Dunk,106,Brighton,DEF,3.2,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,18.8,19.759999999999998,3.28,2.2,2.5200000000000005,0.004,0.026000000000000002,0.03,1.168,1121.0,1136.0,2
0,Lewis Dunk,106,Brighton,DEF,3.2,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,18.6,20.839999999999996,5.34,3.8,3.0,0.022,0.04,0.062,0.9679999999999997,1120.0,1156.0,6
0,Lewis Dunk,106,Brighton,DEF,3.4,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,19.2,21.52,7.540000000000001,5.4,3.46,0.036,0.041999999999999996,0.078,0.8440000000000001,1100.0,1118.0,1
0,Lewis Dunk,106,Brighton,DEF,3.4,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,19.0,19.0,11.499999999999998,6.6,3.72,0.05600000000000001,0.033999999999999996,0.09,0.892,1101.0,1104.0,7
0,Lewis Dunk,106,Brighton,DEF,3.6,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,19.2,18.080000000000002,10.98,6.2,3.5400000000000005,0.05600000000000001,0.026000000000000002,0.082,0.8640000000000001,1101.0,1106.0,1
0,Lewis Dunk,106,Brighton,DEF,3.4,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.2,18.0,16.76,12.639999999999999,7.6,3.7,0.09,0.046,0.13599999999999998,0.986,1111.0,1134.0,6
0,Lewis Dunk,106,Brighton,DEF,4.2,90.0,0.0,0.0,0.6,1.0,0.0,0.0,0.2,21.0,17.6,10.58,7.6,3.5799999999999996,0.096,0.034,0.13,1.308,1102.0,1116.0,8
0,Adam Webster,108,Brighton,DEF,4.0,90.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,16.4,13.36,1.4400000000000002,7.8,2.28,0.124,0.014000000000000002,0.13799999999999998,1.002,1146.0,1137.0,1
0,Adam Webster,108,Brighton,DEF,3.8,90.0,0.0,0.0,0.6,0.8,0.0,0.0,0.0,16.2,12.2,3.6400000000000006,4.4,2.04,0.12,0.014000000000000002,0.134,1.016,1140.0,1128.0,-1
0,Adam Webster,108,Brighton,DEF,2.4,90.0,0.0,0.0,0.4,1.4,0.2,0.0,0.0,15.0,13.280000000000001,3.4599999999999995,4.4,2.14,0.12,0.013999999999999999,0.134,1.266,1116.0,1136.0,2
0,Adam Webster,108,Brighton,DEF,1.6,90.0,0.0,0.0,0.2,1.6,0.2,0.0,0.0,14.8,14.520000000000001,6.159999999999999,5.6,2.66,0.10200000000000001,0.018,0.12000000000000002,1.246,1129.0,1170.0,1
0,Adam Webster,108,Brighton,DEF,0.8,90.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,13.6,12.56,6.720000000000001,3.2,2.2800000000000002,0.008,0.030000000000000006,0.038,1.172,1134.0,1172.0,6
0,Adam Webster,108,Brighton,DEF,1.8,90.0,0.0,0.0,0.2,1.6,0.2,0.0,0.0,16.2,12.760000000000002,7.040000000000001,3.2,2.32,0.041999999999999996,0.034,0.076,1.0619999999999998,1140.0,1169.0,1
0,Adam Webster,108,Brighton,DEF,1.8,90.0,0.0,0.0,0.2,1.8,0.2,0.0,0.0,16.8,14.2,4.82,3.2,2.2399999999999998,0.041999999999999996,0.030000000000000006,0.072,1.0979999999999999,1186.0,1217.0,2
0,Adam Webster,108,Brighton,DEF,2.4,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,17.4,14.839999999999998,4.680000000000001,4.4,2.3999999999999995,0.078,0.028000000000000004,0.10600000000000001,1.076,1194.0,1209.0,1
0,Adam Webster,108,Brighton,DEF,2.2,90.0,0.0,0.0,0.2,1.6,0.0,0.0,0.0,15.8,13.919999999999998,2.3600000000000003,4.0,2.0200000000000005,0.11599999999999999,0.026000000000000002,0.142,1.1640000000000001,1172.0,1175.0,0
0,Adam Webster,108,Brighton,DEF,2.0,72.0,0.0,0.0,0.2,1.2,0.0,0.0,0.0,13.6,12.400000000000002,1.72,4.0,1.8,0.11599999999999999,0.012,0.128,0.8699999999999999,1167.0,1175.0,0
0,Adam Webster,108,Brighton,DEF,0.8,54.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,8.6,10.24,0.86,3.2,1.4200000000000002,0.08,0.006,0.086,0.8440000000000001,1161.0,1166.0,0
0,Adam Webster,108,Brighton,DEF,0.6,36.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.8,5.92,0.6,3.2,0.9600000000000002,0.08,0.004,0.08399999999999999,0.518,1143.0,1158.0,0
0,Adam Webster,108,Brighton,DEF,0.2,18.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,2.32,0.5599999999999999,1.6,0.44000000000000006,0.044,0.004,0.048,0.246,1113.0,1122.0,1
0,Adam Webster,108,Brighton,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4,0.1,0.008,0.0,0.008,0.004,1143.0,1170.0,0
0,Adam Webster,108,Brighton,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4,0.1,0.008,0.0,0.008,0.004,1141.0,1184.0,1
0,Adam Webster,108,Brighton,DEF,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.4,0.12,0.008,0.0,0.008,0.004,1149.0,1188.0,2
0,Adam Webster,108,Brighton,DEF,0.8,15.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,4.92,0.22000000000000003,2.6,0.74,0.054000000000000006,0.002,0.055999999999999994,0.172,1121.0,1136.0,6
0,Adam Webster,108,Brighton,DEF,2.0,29.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,7.4,6.36,2.46,4.0,1.24,0.066,0.004,0.06999999999999999,0.21600000000000003,1120.0,1156.0,6
