,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Conor Coady,475,Everton,DEF,3.4,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.2,18.8,16.0,3.5,7.4,2.6999999999999997,0.0108,0.038939999999999995,0.04973999999999999,1.8317800000000002,1130.0,1112.0,0
0,Conor Coady,475,Everton,DEF,3.0,72.0,0.0,0.0,0.4,1.0,0.0,0.0,0.2,16.4,11.319999999999999,3.44,7.4,2.2199999999999998,0.0108,0.038284,0.049084,1.5397000000000003,1118.0,1098.0,2
0,Conor Coady,475,Everton,DEF,2.2,72.0,0.0,0.0,0.2,1.2,0.0,0.0,0.2,12.2,10.120000000000001,3.38,7.0,2.04,0.0108,0.037206,0.04800600000000001,1.7582999999999998,1152.0,1142.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.52,0.28,0.0,0.18,0.0,0.00040800000000000005,0.00040800000000000005,0.06182,1114.0,1134.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.06,0.0,0.06,0.0,3.8e-05,3.8e-05,0.0183,1132.0,1164.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.06,0.0,0.06,0.0,3.8e-05,3.8e-05,0.0183,1136.0,1172.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.06,0.0,0.06,0.0,3.8e-05,3.8e-05,0.0183,1140.0,1168.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1188.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1196.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1154.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1156.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,1160.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1138.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1112.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1098.0,0
0,Rúben Nascimento Vinagre,531,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1142.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1188.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1196.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1154.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1156.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,1160.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1138.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1112.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1098.0,0
0,Reece Welch,605,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1142.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1156.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,1160.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1138.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1112.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1098.0,0
0,Kyle John,637,Everton,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1142.0,0
0,Shane Duffy,105,Fulham,DEF,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.00564,1188.0,1198.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1154.0,0
0,Shane Duffy,105,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1162.0,1
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868,1144.0,1144.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868,1138.0,1122.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868,1130.0,1108.0,1
0,Shane Duffy,105,Fulham,DEF,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398,1136.0,1128.0,0
0,Shane Duffy,105,Fulham,DEF,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398,1110.0,1104.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718,1152.0,1154.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718,1162.0,1184.0,0
0,Shane Duffy,105,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718,1156.0,1178.0,0
0,Shane Duffy,105,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Shane Duffy,105,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1190.0,0
0,Tim Ream,201,Fulham,DEF,2.2,89.4,0.0,0.0,0.2,1.4,0.0,0.0,0.0,16.6,18.84,0.52,0.8,2.02,0.0,0.00919,0.00919,1.61344,1188.0,1198.0,1
0,Tim Ream,201,Fulham,DEF,2.2,89.4,0.0,0.0,0.2,1.4,0.0,0.0,0.0,18.0,21.6,0.8,0.8,2.32,0.0,0.004896,0.004896,1.96306,1162.0,1162.0,1
0,Tim Ream,201,Fulham,DEF,1.2,89.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,15.2,19.36,1.18,0.8,2.14,0.0,0.0057940000000000005,0.0057940000000000005,2.06786,1146.0,1154.0,0
0,Tim Ream,201,Fulham,DEF,1.0,89.4,0.0,0.0,0.0,2.2,0.0,0.0,0.0,14.2,17.64,1.2799999999999998,0.4,1.9400000000000002,0.0,0.005627999999999999,0.005627999999999999,2.4174800000000003,1166.0,1162.0,1
0,Tim Ream,201,Fulham,DEF,1.0,90.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,13.2,17.439999999999998,1.46,0.4,1.94,0.0,0.006958000000000001,0.006958000000000001,2.4802,1144.0,1144.0,0
0,Tim Ream,201,Fulham,DEF,0.6,90.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,13.4,16.880000000000003,2.16,0.4,1.9600000000000002,0.0,0.009082,0.009082,2.40674,1138.0,1122.0,8
0,Tim Ream,201,Fulham,DEF,2.0,90.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4,15.2,13.959999999999999,1.86,0.0,1.6,0.0,0.007502,0.007502,2.04246,1130.0,1108.0,1
0,Tim Ream,201,Fulham,DEF,2.0,90.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4,15.8,16.360000000000003,1.46,0.0,1.8,0.0,0.00668,0.00668,2.1017,1136.0,1128.0,6
0,Tim Ream,201,Fulham,DEF,3.2,90.0,0.0,0.0,0.4,1.4,0.0,0.0,0.4,19.4,17.32,1.46,1.2,2.02,0.006500000000000001,0.007533999999999999,0.014034,1.5800600000000002,1110.0,1104.0,1
0,Tim Ream,201,Fulham,DEF,3.2,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.4,19.8,17.0,1.3199999999999998,1.2,1.98,0.006500000000000001,0.006436,0.012936,1.3878,1152.0,1154.0,1
0,Tim Ream,201,Fulham,DEF,3.4,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.4,18.6,18.96,0.6599999999999999,8.2,2.8,0.0315,0.004846,0.036346,1.6950600000000002,1162.0,1184.0,14
0,Tim Ream,201,Fulham,DEF,4.6,90.0,0.2,0.0,0.4,1.2,0.0,0.0,0.4,20.8,26.04,0.64,12.4,3.9200000000000004,0.04746,0.004802,0.052261999999999996,1.5433800000000002,1156.0,1178.0,2
0,Tim Ream,201,Fulham,DEF,4.8,90.0,0.2,0.0,0.4,1.0,0.0,0.0,0.4,21.2,24.440000000000005,0.8400000000000001,12.4,3.7800000000000002,0.04746,0.00581,0.053270000000000005,1.36016,1158.0,1170.0,9
0,Tim Ream,201,Fulham,DEF,5.4,90.0,0.2,0.0,0.4,1.0,0.0,0.0,1.0,22.0,26.159999999999997,0.7,11.2,3.8200000000000003,0.040959999999999996,0.00465,0.045610000000000005,1.5097800000000001,1158.0,1190.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1198.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1154.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1162.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,1144.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,1122.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1108.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1128.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1104.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1154.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1184.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1178.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Joe Bryan,206,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1190.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1198.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1154.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1162.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,1144.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,1122.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1108.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1128.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1104.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1154.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1184.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1178.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Terence Kongolo,208,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1190.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,2.2,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,13.2,16.119999999999997,2.38,0.0,1.8599999999999999,0.0,0.00693,0.00693,1.61344,1188.0,1198.0,1
0,Tosin Adarabioyo,209,Fulham,DEF,2.2,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,14.4,17.76,3.38,0.0,2.12,0.0,0.007886,0.007886,1.96306,1162.0,1162.0,7
0,Tosin Adarabioyo,209,Fulham,DEF,2.4,90.0,0.2,0.0,0.0,1.8,0.0,0.0,0.0,14.0,25.639999999999997,3.66,7.0,3.6400000000000006,0.010960000000000001,0.00833,0.01929,2.06786,1146.0,1154.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,2.2,90.0,0.2,0.0,0.0,2.2,0.0,0.0,0.0,13.6,23.96,3.6399999999999997,7.0,3.46,0.010960000000000001,0.008142,0.019102,2.4174800000000003,1166.0,1162.0,1
0,Tosin Adarabioyo,209,Fulham,DEF,2.2,90.0,0.2,0.0,0.0,2.4,0.0,0.0,0.0,15.4,24.84,3.7600000000000002,7.0,3.56,0.010960000000000001,0.009434000000000001,0.020394000000000002,2.4802,1144.0,1144.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,1.8,72.0,0.2,0.0,0.0,2.2,0.0,0.0,0.0,13.4,22.12,1.6400000000000001,7.0,3.0800000000000005,0.010960000000000001,0.005172,0.016132,2.1958399999999996,1138.0,1122.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,1.6,54.0,0.2,0.0,0.0,1.8,0.0,0.0,0.0,10.0,16.8,0.5599999999999999,7.0,2.44,0.010960000000000001,0.002756,0.013716,1.6003399999999999,1130.0,1108.0,1
0,Tosin Adarabioyo,209,Fulham,DEF,0.4,54.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.6,10.48,0.22000000000000003,0.8,1.14,0.01644,0.003112,0.019552,1.65958,1136.0,1128.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,0.4,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.84,0.18,0.8,0.9800000000000001,0.01644,0.0029620000000000002,0.019402,0.95046,1110.0,1104.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,0.2,18.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,3.44,0.02,0.8,0.42000000000000004,0.01644,0.001542,0.017982,0.34204,1152.0,1154.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,0.2,18.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,3.44,0.02,0.8,0.42000000000000004,0.01644,0.001542,0.017982,0.34204,1162.0,1184.0,0
0,Tosin Adarabioyo,209,Fulham,DEF,0.2,18.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,3.44,0.02,0.8,0.42000000000000004,0.01644,0.001542,0.017982,0.34204,1156.0,1178.0,1
0,Tosin Adarabioyo,209,Fulham,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,6
0,Tosin Adarabioyo,209,Fulham,DEF,1.4,18.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,6.0,4.4399999999999995,0.12,1.4,0.6,0.00426,0.00091,0.00517,0.3371,1158.0,1190.0,0
0,Kenny Tete,215,Fulham,DEF,2.6,84.8,0.0,0.2,0.2,1.2,0.0,0.0,0.0,12.8,19.92,3.7399999999999998,0.0,2.3600000000000003,0.0,0.015682,0.015682,1.3591600000000001,1188.0,1198.0,3
0,Kenny Tete,215,Fulham,DEF,2.6,84.8,0.0,0.2,0.2,1.2,0.0,0.0,0.0,11.2,21.479999999999997,5.88,0.8,2.8200000000000003,0.00842,0.015886,0.024306,1.7087800000000002,1162.0,1162.0,3
0,Kenny Tete,215,Fulham,DEF,2.0,84.8,0.0,0.4,0.0,1.6,0.0,0.0,0.0,11.6,28.4,9.48,4.6,4.26,0.015360000000000002,0.02209,0.03745,1.81358,1146.0,1154.0,0
0,Kenny Tete,215,Fulham,DEF,2.0,69.6,0.0,0.4,0.0,1.2,0.0,0.0,0.0,10.6,25.240000000000002,9.2,4.6,3.9200000000000004,0.015360000000000002,0.021095999999999997,0.036456,1.4540799999999998,1166.0,1162.0,0
0,Kenny Tete,215,Fulham,DEF,1.6,54.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,9.2,20.96,9.059999999999999,4.6,3.4799999999999995,0.015360000000000002,0.020586,0.035946,1.16266,1144.0,1144.0,0
0,Kenny Tete,215,Fulham,DEF,1.2,36.0,0.0,0.4,0.0,0.8,0.0,0.0,0.0,7.4,17.8,8.9,4.6,3.1399999999999997,0.015360000000000002,0.019978,0.035338,0.8783,1138.0,1122.0,0
0,Kenny Tete,215,Fulham,DEF,0.6,18.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,3.6,8.440000000000001,3.7600000000000002,3.8,1.6,0.00694,0.0069099999999999995,0.013850000000000001,0.2828,1130.0,1108.0,0
0,Kenny Tete,215,Fulham,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1128.0,1
0,Kenny Tete,215,Fulham,DEF,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.28,2.84,0.0,0.42000000000000004,0.0,0.009962,0.009962,0.0,1110.0,1104.0,0
0,Kenny Tete,215,Fulham,DEF,0.2,20.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,3.6,3.1,1.8,0.8600000000000001,0.00634,0.013134000000000002,0.019473999999999998,0.41616,1152.0,1154.0,0
0,Kenny Tete,215,Fulham,DEF,0.2,20.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,3.6,3.1,1.8,0.8600000000000001,0.00634,0.013134000000000002,0.019473999999999998,0.41616,1162.0,1184.0,6
0,Kenny Tete,215,Fulham,DEF,1.4,38.8,0.0,0.0,0.2,0.4,0.0,0.0,0.0,8.0,8.6,13.2,5.2,2.72,0.016499999999999997,0.06318,0.07968,0.4957,1156.0,1178.0,5
0,Kenny Tete,215,Fulham,DEF,2.4,56.8,0.0,0.2,0.2,0.6,0.0,0.0,0.0,12.0,15.0,15.8,6.4,3.7400000000000007,0.04158,0.133062,0.17464200000000002,0.65452,1158.0,1170.0,5
0,Kenny Tete,215,Fulham,DEF,3.2,72.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,15.4,18.759999999999998,16.02,6.4,4.140000000000001,0.04158,0.12592799999999998,0.16750800000000002,0.99162,1158.0,1190.0,0
0,Antonee Robinson,217,Fulham,DEF,1.8,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,14.0,19.72,11.579999999999998,0.2,3.18,0.0033,0.032574000000000006,0.035874,1.61344,1188.0,1198.0,1
0,Antonee Robinson,217,Fulham,DEF,1.8,77.6,0.0,0.0,0.2,1.0,0.0,0.0,0.0,12.0,17.32,11.72,0.2,2.94,0.0033,0.031906000000000004,0.035206,1.43036,1162.0,1162.0,0
0,Antonee Robinson,217,Fulham,DEF,0.6,59.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.8,13.080000000000002,7.859999999999999,0.0,2.1,0.0,0.022582,0.022582,1.25236,1146.0,1154.0,0
0,Antonee Robinson,217,Fulham,DEF,0.4,41.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.0,10.8,3.5799999999999996,0.0,1.4400000000000002,0.0,0.019950000000000002,0.019950000000000002,0.89286,1166.0,1162.0,1
0,Antonee Robinson,217,Fulham,DEF,0.6,41.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.6,7.959999999999999,3.1799999999999997,0.4,1.1400000000000001,0.0,0.028216,0.028216,0.95558,1144.0,1144.0,1
0,Antonee Robinson,217,Fulham,DEF,0.6,41.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.6,6.720000000000001,5.5600000000000005,1.6,1.3800000000000001,0.0,0.031,0.031,0.8821200000000001,1138.0,1122.0,6
0,Antonee Robinson,217,Fulham,DEF,1.6,54.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,10.6,9.959999999999999,6.140000000000001,2.4,1.8399999999999999,0.0,0.036024,0.036024,1.0505400000000003,1130.0,1108.0,0
0,Antonee Robinson,217,Fulham,DEF,1.6,72.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,12.6,13.16,10.0,2.8,2.5799999999999996,0.0,0.06392800000000001,0.06392800000000001,1.3925800000000002,1136.0,1128.0,6
